url,text,title
https://www.ministop.vn/campaign,"SANDWICH -3K
			02-03-2023
			
			BẠN ĐÃ BIẾT YÊU BẢN THÂN ĐÚNG CÁCH CHƯA???

Một trong những cách để yêu bản thân là dù có bận rộn cách mấy cũng không bỏ bữa sáng bạn nhé.

Ghé ngày MINISTOP để có một bữa sáng hoàn hảo cho ngày năng động với sandwich giàu dinh dưỡng, lai đang có khuyến mãi GIẢM 3K nữa đó.

Chương trình áp dụng từ: 01/03 - 07/03
------------------------
Để mua sắm tại MINISTOP, Quý khách có thể lựa chọn các phương thức mua hàng phù hợp:
Danh sách cửa hàng MINISTOP: http://ministop.vn/ms
Mua online Grabmart: https://grb.to/MINISTOP
Mua online ShopeeFood: https://shopeefood.vn/thuong-hieu/ministop-hcm
Mua online Baemin: https://baemin.onelink.me/jjXg/ministop
#ministop #ministopvietnam.
			• Thời gian: 01-03-2023 đến 07-03-2023
			
				
					
				
				Về trang trước",SANDWICH -3K
https://mmvietnam.com/en/promotion/,"26/04/2023
	

	Promotion			
			
				
			🎉 MỪNG LỄ LỚN – HÀNG NGÀN SIÊU SALE DIỄN RA TẠI MM MEGA MARKET 🎉	 
✨ Chào đón Ngày Giải phóng miền Nam 30/04 và Ngày Quốc tế Lao động 01/05, MM mang đến các sản phẩm cực “xịn sò” cùng ƯU ĐÃI NGẬP TRÀN dành cho cả nhà mình đây.
🎁 Với nhiều chương trình KHUYẾN MÃI CỰC HOT đang chờ đợi cả nhà đến và khám phá nha. Đặc biệt hơn, là sự xuất hiện của nhiều sản phẩm mới cho chương trình LỄ TO SALE LỚN lần này, hứa hẹn sẽ mang đến cho nhà mình những trải nghiệm mua sắm đầy thú vị đó.
☀️ GIẢM GIÁ CỰC ĐỈNH ĐẾN 50% với nhiều mặt hàng đa dạng: nước uống, trái cây, sữa tắm, dầu gội, bộ chăn – ga – gối, thiết bị gia đình, vật dụng nấu nướng,…
☀️ Chính sách MUA NHIỀU LỢI NHIỀU quen thuộc với các gia vị làm bếp: nước mắm, đường, bột ngọt, dầu ăn,… và cả những thực phẩm chế biến nhanh chóng: khoai tây, bánh mandu, nui, ngũ cốc, cafe,…
☀️ MUA 2 TẶNG 1, MUA 2 TÍNH TIỀN 1, với những sản phẩm: quần áo, dép, đồ dùng gia đình, đồ ăn vặt,… đến từ các thương hiệu uy tín trong và ngoài nước luôn nhé.
☀️ Chương trình GIÁ SỐC MỖI NGÀY, với vô vàn mặt hàng ưu đãi: chảo rán, nệm bông, quạt đứng, bàn ủi, giày thể thao, nồi cơm điện,… đặc biệt diễn ra từ 28/4 – 07/05.
☀️ Thêm vào đó, khi cả nhà mua sắm tại trung tâm MM Mega Market, còn có cơ hội nhận được X2, X5 ĐIỂM TÍCH LŨY vào app Mcard nữa đó nhe.
😘 Hãy đến ngay trung tâm MM gần nhất, để mua sắm thoải mái với chương trình ƯU ĐÃI CỰC LỚN dịp lễ này nhé! Còn rất nhiều ưu đãi hấp dẫn khác đang chờ cả nhà mình đấy nha.
📆 Chương trình được áp dụng từ ngày 27/04 đến hết ngày 10/05.
&gt;&gt; Tải app MCARD tại: http://mmvietnam.app để khám phá thêm nhiều ưu đãi hấp dẫn nhé!
(*) Lưu ý: Giá có thể thay đổi theo từng trung tâm
————————
MM Mega Market – Hàng Tươi – Giá Tốt Mỗi Ngày!
Ấn Phẩm Khuyến Mãi

#MMMegaMarket #hangtuoi #giasoc #moingay #khuyenmai
Cả nhà có thể đặt hàng theo 3 cách sau:
Cách 1: Đặt hàng trên Website: https://online.mmvietnam.com/
Cách 2: Đặt hàng qua Hotline: 1800 799 998
Cách 3: Đặt hàng qua Zalo:
Danh sách hệ thống trung tâm MM trên toàn quốc hiện đang có mặt trên Zalo:
Khu vực miền nam
– An Phú: https://zalo.me/1475596090535612361
– Bình Phú: http://zalo.me/3377284763462146725
– Hiệp Phú: https://zalo.me/4368427304491725755
– Hưng Phú: https://zalo.me/226937317406995006
– Biên Hòa: http://zalo.me/4577310032528018629?src=qr&amp;f=1
– Long Xuyên: http://zalo.me/1620032842913354363?src=qr&amp;f=1
– Hưng Lợi: http://zalo.me/1753508246695367259?src=qr&amp;f=1
– Rạch Giá: http://zalo.me/4011771494135128019?src=qr&amp;f=1
– Bình Dương: http://zalo.me/2541705095262405253?src=qr&amp;f=1
– Vũng Tàu: http://zalo.me/1246571945673510570?src=qr&amp;f=1
Khu vực miền Trung:
– Đà Nẵng: http://zalo.me/4262440370606966755?src=qr&amp;f=1
– Nha Trang: http://zalo.me/665423662167850842?src=qr&amp;f=1
– Buôn Ma Thuột: http://zalo.me/355366177006947276?src=qr&amp;f=1
Khu vực miền Bắc:
– Thăng Long: http://zalo.me/1017736015873125566?src=qr&amp;f=1
– Hồng Bàng: http://zalo.me/1753124532859605636?src=qr&amp;f=1
– Hoàng Mai: zalo.me/4611108594773994878
– Hà Đông: http://zalo.me/541144257283232329?src=qr&amp;f=1
– Hạ Long: http://zalo.me/2707890209128615095?src=qr&amp;f=1
			
			
				
									
                                    
                        	                -->",🎉 MỪNG LỄ LỚN – HÀNG NGÀN SIÊU SALE DIỄN RA TẠI MM MEGA MARKET 🎉
https://mmvietnam.com/en/promotion/,"07/06/2023
	

	Promotion Uncategorized			
			
				
			🔥 ĐÓN HÈ VUI TƯƠI – GIÁ GIẢM CỰC HOT 🔥	 
⚡️ Tận hưởng một mùa hè thật tuyệt vời cùng MM Mega Market nào cả nhà mình ơi!!!
🎇 Rất nhiều các sản phẩm chất lượng đang có trong chương trình khuyến mãi “GIÁ SỐC CHÀO HÈ” nha gia đình mình. Với các ưu đãi như sau:
👉 MUA 2 TẶNG 1 với nhiều loại thức ăn nhanh, tiện lợi khác nhau: bánh bao, trà sữa, gạo, nui,…
👉 GIẢM GIÁ ĐẾN 50% cho các mặt hàng đồ dùng gia đình như: hộp thủy tinh, chảo, bếp hồng ngoại, nồi cơm điện,…
👉 Chính sách MUA NHIỀU LỢI NHIỀU cho vô vàn đồ ăn vặt đến sản phẩm chăm sóc cơ thể: bia, bánh AFC, yến mạch, cà phê, sữa Milo, dầu gội, sữa tắm, nước rửa tay,…
📌Đặc biệt nhất, chính là các khuyến mãi đến từ các thương hiệu riêng của MM:
🍀 HAPPY PRICE ra mắt các mặt hàng mới với giá giảm cực đỉnh: gạo thông dụng, khoai tây que,… cùng các sản phẩm thân thuộc như túi rác, khăn ăn, nồi sứ,…
🍀 MM Professional và BESICO cũng có nhiều khuyến mãi cực hot, với mặt hàng xúc xích, rau hỗn hợp, móc nhựa, dù gấp, gối,…
🍀 MM BIO giảm ĐỒNG GIÁ 27K cho nhiều loại rau hữu cơ: đọt rau lang, rau dền, đậu bắp,…
📢 Tuyệt vời hơn nữa, cả nhà còn có thể X2, X5 ĐIỂM TÍCH LŨY vào app MCard khi mua các sản phẩm của MM nhé ạ.
📆 Ưu đãi áp dụng từ ngày 08/06 đến hết 21/06 đó nha nhà mình.
🏃‍♀️ Nhanh nhanh đến ngay MM Mega Market gần nhất, để thỏa thích lựa chọn các sản phẩm chất lượng cùng hàng ngàn chương trình giảm giá khác nhau nhé.
&gt;&gt; Tải app MCARD tại: http://mmvietnam.app để khám phá thêm nhiều ưu đãi hấp dẫn nhé!
(*) Lưu ý: Giá có thể thay đổi theo từng trung tâm
————————
MM Mega Market – Hàng Tươi – Giá Tốt Mỗi Ngày!
https://mmvietnam.com/an-pham-khuyen-mai/
#MMMegaMarket #hangtuoi #giasoc #moingay #khuyenmai
Cả nhà có thể đặt hàng theo 3 cách sau:
Cách 1: Đặt hàng trên Website: https://online.mmvietnam.com/
Cách 2: Đặt hàng qua Hotline: 1800 799 998
Cách 3: Đặt hàng qua Zalo:
Danh sách hệ thống trung tâm MM trên toàn quốc hiện đang có mặt trên Zalo:
Khu vực miền nam
– An Phú: https://zalo.me/1475596090535612361
– Bình Phú: http://zalo.me/3377284763462146725
– Hiệp Phú: https://zalo.me/4368427304491725755
– Hưng Phú: https://zalo.me/226937317406995006
– Biên Hòa: http://zalo.me/4577310032528018629?src=qr&amp;f=1
– Long Xuyên: http://zalo.me/1620032842913354363?src=qr&amp;f=1
– Hưng Lợi: http://zalo.me/1753508246695367259?src=qr&amp;f=1
– Rạch Giá: http://zalo.me/4011771494135128019?src=qr&amp;f=1
– Bình Dương: http://zalo.me/2541705095262405253?src=qr&amp;f=1
– Vũng Tàu: http://zalo.me/1246571945673510570?src=qr&amp;f=1
Khu vực miền Trung:
– Đà Nẵng: http://zalo.me/4262440370606966755?src=qr&amp;f=1
– Nha Trang: http://zalo.me/665423662167850842?src=qr&amp;f=1
– Buôn Ma Thuột: http://zalo.me/355366177006947276?src=qr&amp;f=1
Khu vực miền Bắc:
– Thăng Long: http://zalo.me/1017736015873125566?src=qr&amp;f=1
– Hồng Bàng: http://zalo.me/1753124532859605636?src=qr&amp;f=1
– Hoàng Mai: zalo.me/4611108594773994878
– Hà Đông: http://zalo.me/541144257283232329?src=qr&amp;f=1
– Hạ Long: http://zalo.me/2707890209128615095?src=qr&amp;f=1
			
			
				
									
                                    
                        	                -->",🔥 ĐÓN HÈ VUI TƯƠI – GIÁ GIẢM CỰC HOT 🔥
https://mmvietnam.com/en/promotion/,"11/05/2023
	

	Promotion			
			
				
			🌈VUI HÈ RẠNG RỠ – SĂN NGÀN DEAL HOT CÙNG MM🌈	 
🎊Đón hè sôi động, MM mang đến nhiều sản phẩm cực chất lượng cùng HÀNG NGÀN ƯU ĐÃI siêu đỉnh dành cho cả nhà mình đây. Đặc biệt hơn, chính là chương trình DEAL HÈ RẠNG RỠ cùng vô vàn sản phẩm hữu ích cho những ngày hè nắng nóng như thế này nè.
👏GIẢM GIÁ ĐẾN 50% cho các sản phẩm: vật dụng nhà bếp, đồ ăn, thức uống, nước giặt, nước rửa chén,…
👉ĐỒNG GIÁ 19K, 38K, 39K, 48K, 79K với nhiều mặt hàng khác nhau: đồ dùng gia đình và thực phẩm nhập khẩu từ Pháp, Indonesia, Thái Lan,…
🍦GIÁ CHỈ TỪ 69K dành cho LỄ HỘI KEM đến từ nhiều thương hiệu quen thuộc: Wall’s, Celano, Vinamilk, Haagen-Dazs, Cremo,…
✨Chính sách MUA NHIỀU LỢI NHIỀU cũng quay lại với nhiều sản phẩm đa dạng: văn phòng phẩm, sản phẩm thiết yếu dành cho gia đình,…
🎉ƯU ĐÃI ĐẾN 40% dành cho các sản phẩm độc quyền của trung tâm MM: nước rửa chén, bột giặt, xúc xích, bộ dao thớt, nước tinh khiết, giấy vệ sinh,…
🔥Còn gì tuyệt vời hơn, cả nhà mình còn có cơ hội X2, X5 ĐIỂM TÍCH LŨY vào ứng dụng MCard khi mua sắm tại trung tâm đó nha.
📆Ưu đãi áp dụng từ ngày 11/5 đến hết 24/5 đó nha nhà mình.
📌Hãy nhanh nhanh đến với trung tâm MM Mega Market gần nhất, để mua ngay các sản phẩm ưng ý cùng chương trình ƯU ĐÃI CỰC XỊN đang diễn ra nhé.
&gt;&gt; Tải app MCARD tại: http://mmvietnam.app để khám phá thêm nhiều ưu đãi hấp dẫn nhé!
(*) Lưu ý: Giá có thể thay đổi theo từng trung tâm
————————
MM Mega Market – Hàng Tươi – Giá Tốt Mỗi Ngày!
https://mmvietnam.com/an-pham-khuyen-mai/
#MMMegaMarket #hangtuoi #giasoc #moingay #khuyenmai
Cả nhà có thể đặt hàng theo 3 cách sau:
Cách 1: Đặt hàng trên Website: https://online.mmvietnam.com/
Cách 2: Đặt hàng qua Hotline: 1800 799 998
Cách 3: Đặt hàng qua Zalo:
Danh sách hệ thống trung tâm MM trên toàn quốc hiện đang có mặt trên Zalo:
Khu vực miền nam
– An Phú: https://zalo.me/1475596090535612361
– Bình Phú: http://zalo.me/3377284763462146725
– Hiệp Phú: https://zalo.me/4368427304491725755
– Hưng Phú: https://zalo.me/226937317406995006
– Biên Hòa: http://zalo.me/4577310032528018629?src=qr&amp;f=1
– Long Xuyên: http://zalo.me/1620032842913354363?src=qr&amp;f=1
– Hưng Lợi: http://zalo.me/1753508246695367259?src=qr&amp;f=1
– Rạch Giá: http://zalo.me/4011771494135128019?src=qr&amp;f=1
– Bình Dương: http://zalo.me/2541705095262405253?src=qr&amp;f=1
– Vũng Tàu: http://zalo.me/1246571945673510570?src=qr&amp;f=1
Khu vực miền Trung:
– Đà Nẵng: http://zalo.me/4262440370606966755?src=qr&amp;f=1
– Nha Trang: http://zalo.me/665423662167850842?src=qr&amp;f=1
– Buôn Ma Thuột: http://zalo.me/355366177006947276?src=qr&amp;f=1
Khu vực miền Bắc:
– Thăng Long: http://zalo.me/1017736015873125566?src=qr&amp;f=1
– Hồng Bàng: http://zalo.me/1753124532859605636?src=qr&amp;f=1
– Hoàng Mai: zalo.me/4611108594773994878
– Hà Đông: http://zalo.me/541144257283232329?src=qr&amp;f=1
– Hạ Long: http://zalo.me/2707890209128615095?src=qr&amp;f=1
			
			
				
									
                                    
                        	                -->",🌈VUI HÈ RẠNG RỠ – SĂN NGÀN DEAL HOT CÙNG MM🌈
https://mmvietnam.com/en/promotion/,"24/05/2023
	

	Promotion			
			
				
			🔥 MUA SẮM THẢ GA – GIÁ CỰC ƯU ĐÃI CÙNG MM MEGA MARKET 🔥	🔥 MUA SẮM THẢ GA – GIÁ CỰC ƯU ĐÃI CÙNG MM MEGA MARKET 🔥✨ Deal Siêu hot – Siêu ưu đãi, mà MM dành cho cả nhà mình đây nè!
👏 Chương trình MUA CÀNG NHIỀU – GIÁ CÀNG RẺ đang diễn ra cùng hàng ngàn sản phẩm chất lượng cực kỳ luôn nha.
🍀 MUA 2 TẶNG 1 với các thực phẩm đóng gói, thức uống, và sản phẩm dùng trong gia đình: chả giò, bánh bao, trà chanh, nước ngọt, nước đóng chai, sữa tắm, giấy vệ sinh,…
🌟Chính sách MUA 2 TÍNH TIỀN 1 với các mặt hàng: trà sữa trân châu, quần short, dép, thảm, xà bông rửa xe,…
🎉 GIẢM GIÁ ĐẾN 50% cho các mặt hàng dành cho gia đình: máy sấy tóc, găng tay, dao, lều, giường xếp, ruột gối,…
👌 ƯU ĐÃI ĐẾN 40% với các vật dụng nhà bếp siêu chất lượng: chảo chống dính, nồi inox, thớt, bộ dao, quánh inox, bộ lau nhà, màng PVC
📢 GIÁ CHỈ 1.000Đ khi mua sản phẩm thứ 2 cùng loại: chảo rán phủ nhôm, bình nhựa Besico, khay đá, quần đùi, vớ cổ vừa.
💖 ĐỒNG GIÁ 89K cho các chú gấu bông xinh xắn, đủ màu sắc trong chương trình Thế giới Gấu iu.
🌸 ĐỒNG GIẢM 20% – 25% cho các sản phẩm cực ngon mang đậm hương vị Ấn Độ: khoai tây, hạt sen, thịt trâu, cà ri, bột gia vị, đậu các loại, gạo thơm,…
🎁 Đặc biệt, MUA NHIỀU LỢI NHIỀU với đa dạng các loại thực phẩm, đồ uống, gia vị nấu ăn: rượu Soju, nước tăng lực, bánh oreo, socola, bột ngọt, hạt nêm,…
✔ Ngoài ra, nhà mình còn có cơ hội X2, X5 ĐIỂM TÍCH LŨY qua app MCard khi mua sắm tại trung tâm MM nữa đó nha.
📆 Ưu đãi áp dụng từ ngày 25/05 đến hết 07/06 đó nha nhà mình.
🏃‍♀️ Hãy nhanh nhanh đến với trung tâm MM Mega Market gần nhất, để dễ dàng lựa chọn các sản phẩm ưng ý với GIÁ CỰC ƯU ĐÃI này nhé.
&gt;&gt; Tải app MCARD tại: http://mmvietnam.app để khám phá thêm nhiều ưu đãi hấp dẫn nhé!
(*) Lưu ý: Giá có thể thay đổi theo từng trung tâm
————————
MM Mega Market – Hàng Tươi – Giá Tốt Mỗi Ngày!
https://mmvietnam.com/an-pham-khuyen-mai/
#MMMegaMarket #hangtuoi #giasoc #moingay #khuyenmai
Cả nhà có thể đặt hàng theo 3 cách sau:
Cách 1: Đặt hàng trên Website: https://online.mmvietnam.com/
Cách 2: Đặt hàng qua Hotline: 1800 799 998
Cách 3: Đặt hàng qua Zalo:
Danh sách hệ thống trung tâm MM trên toàn quốc hiện đang có mặt trên Zalo:
Khu vực miền nam
– An Phú: https://zalo.me/1475596090535612361
– Bình Phú: http://zalo.me/3377284763462146725
– Hiệp Phú: https://zalo.me/4368427304491725755
– Hưng Phú: https://zalo.me/226937317406995006
– Biên Hòa: http://zalo.me/4577310032528018629?src=qr&amp;f=1
– Long Xuyên: http://zalo.me/1620032842913354363?src=qr&amp;f=1
– Hưng Lợi: http://zalo.me/1753508246695367259?src=qr&amp;f=1
– Rạch Giá: http://zalo.me/4011771494135128019?src=qr&amp;f=1
– Bình Dương: http://zalo.me/2541705095262405253?src=qr&amp;f=1
– Vũng Tàu: http://zalo.me/1246571945673510570?src=qr&amp;f=1
Khu vực miền Trung:
– Đà Nẵng: http://zalo.me/4262440370606966755?src=qr&amp;f=1
– Nha Trang: http://zalo.me/665423662167850842?src=qr&amp;f=1
– Buôn Ma Thuột: http://zalo.me/355366177006947276?src=qr&amp;f=1
Khu vực miền Bắc:
– Thăng Long: http://zalo.me/1017736015873125566?src=qr&amp;f=1
– Hồng Bàng: http://zalo.me/1753124532859605636?src=qr&amp;f=1
– Hoàng Mai: zalo.me/4611108594773994878
– Hà Đông: http://zalo.me/541144257283232329?src=qr&amp;f=1
– Hạ Long: http://zalo.me/2707890209128615095?src=qr&amp;f=1
			
			
				
									
                                    
                        	                -->",🔥 MUA SẮM THẢ GA – GIÁ CỰC ƯU ĐÃI CÙNG MM MEGA MARKET 🔥
https://thepizzacompany.vn/special-promotion,"Ưu đãi Mua 1 tặng 1 món ngon mỗi ngày như sau:
THỨ 2: Mua 1 Mỳ Ý bất kỳ, tặng 1 Mỳ Ý bất kỳ giá bằng hoặc thấp hơn.
THỨ 3 &amp; THỨ 4: Mua 1 Pizza bất kỳ từ size M, tặng 1 Pizza dòng truyền thống cùng size.
THỨ 5: Pizza New York size XXXL 18"" chỉ còn nửa giá.
THỨ 6: Mua 1 Khai Vị bất kỳ, tặng 1 Khai Vị bất kỳ giá bằng hoặc thấp hơn.
'THỨ 7: Mua 1 Salad bất kỳ , tặng 1 Salad bất kỳ giá bằng hoặc thấp hơn.
CHỦ NHẬT: Mua 1 Gà Giòn Xốt Hàn bất kỳ, tặng 1 Gà Giòn Xốt Hàn (2 miếng).
 


Điều kiện áp dụng:
 Áp dụng cho dịch vụ Giao hàng tận nơi và Mua mang về khi đặt hàng qua Hotline 1900 6066 hoặc Website https://thepizzacompany.vn/hereal từ 19/06 đến hết 27/08/2023.
 Áp dụng dùng bữa tại Nhà hàng hoặc Mua mang về: Khi khách hàng có Mã quà tặng từ Zalo OA từ 19/06 đến hết 27/08/2023.
 Áp dụng dùng bữa hoặc mua mang về trực tiếp tại Nhà hàng từ ngày 24/07 đến hết 27/08/2023.
 Giá trị món Tặng thấp hơn hoặc bằng giá trị món Mua.
 Không áp dụng chung với các chương trình khuyến mãi, giảm giá khác.
 Không áp dụng với Menu Thật Chất",HÈ REAL DEAL XỊN - MUA 1 TẶNG 1
https://thepizzacompany.vn/special-promotion,"PIZZA kết hợp cùng BÁNH MÌ và HÁT BỘI?Mối quan hệ tưởng chừng không liên quan nhưng mời bạn khám phá điều thú vị này qua lăng kính ""Thật Chất"" của The Pizza Company nhé! Hát bội - Một loại hình nghệ thuật được du nhập, cải biên và trở thành di sản văn hoá phi vật thể trong đời sống tinh thần của người Việt Nam từ nhiều thế hệ trước. Bánh mì - Món ăn cũng đã du nhập, cải biên và trở thành top món ngon Việt Nam rất được yêu thích trên thế giới. Không nằm ngoài mong muốn lưu giữ nét đặc trưng của ẩm thực Việt trên các món ăn du nhập từ nước ngoài, The Pizza Company cho ra mắt Menu Thật Chất với tiêu điểm là sản phẩm BAMIZZA, Pizza kết hợp cùng hương vị đặc trưng của Bánh Mì Paté.Đây cũng chính là ""CHẤT"" riêng của The Pizza Company khi vận dụng yếu tố văn hoá địa phương vào món ăn phương tây nhưng vẫn lưu giữ được nét độc đáo mang bản sắc dân tộc.
 
Điều kiện áp dụng chương trình: 
- Thời gian áp dụng: Từ 19/09/2022 đến khi có thông báo mới
- Áp dụng cho dùng bữa tại chỗ, mua mang về, giao hàng tận nơi
- Phụ thu phí giao hàng 25,000VND với đơn hàng từ 100.000VND trở lên khi đặt hàng qua Hotline 19006066 hoặc Website www.thepizzacompany.vn",Menu Thật Chất
https://thepizzacompany.vn/special-promotion,"Mua 1 Pizza từ size M và 1 thức uống bất kỳ được giảm ngay 50% khi mua Pizza thứ 2, cùng cỡ. Bánh Pizza thứ 2 có giá trị bằng hoặc thấp hơn so với Pizza thứ nhất.

Áp dụng tất cả các ngày trong tuần.
Áp dụng cho dịch vụ mua mang về khi đặt hàng qua Hotline 19006066 hoặc Website.
Áp dụng cho giao hàng tận nơi khi đặt hàng qua Hotline 19006066 hoặc Website.
Giao hàng tận nơi với hóa đơn từ 100.000đ trở lên và trong phạm vi bán kính 4km.
Không áp dụng chung với các chương trình khuyến mãi, giảm giá khác. 
Không áp dụng cho menu Pizza Chất. 
Với mỗi hóa đơn có sản phẩm thuộc chương trình khuyến mại Giảm 50% Pizza thứ hai, phụ thu phí giao hàng 25,000VND/đơn khi đặt hàng qua Hotline 19006066 hoặc Website.",Tiết Kiệm 50% Pizza
https://thepizzacompany.vn/special-promotion,"Mua 1 Pizza size M/L, tặng 1 Pizza (Đế Dày/Mỏng) dòng Classic cùng cỡ.

Áp dụng vào Thứ 3 cho dịch vụ giao hàng tận nơi khi đặt hàng qua Hotline 19006066 hoặc Website và Mua mang về.
Áp dụng vào Thứ 4 cho dịch vụ giao hàng tận nơi khi đặt hàng qua Hotline 19006066 hoặc Website, Dùng tại chỗ và Mua mang về.
Giao hàng tận nơi với hóa đơn từ 100.000đ trở lên và trong phạm vi bán kính 4km.
Không áp dụng chung với các chương trình khuyến mãi, giảm giá khác.
Không áp dụng cho Menu Pizza Chất. 
Không áp dụng các ngày Lễ, Tết, 21/4, 30/4, 1/5.
Với mỗi hóa đơn có sản phẩm thuộc chương trình khuyến mại Mua 1 Tặng 1 Pizza Thứ 3 &amp; Thứ 4, phụ thu phí giao hàng 25,000VND/đơn khi đặt hàng qua Hotline 19006066 hoặc Website.",Mua 1 Tặng 1 Pizza
https://thepizzacompany.vn/special-promotion,"Áp dụng cho dùng bữa tại chỗ, mua mang về, giao hàng tận nơi.
Phụ thu phí giao hàng 25,000VND với đơn hàng từ 100.000VND trở lên khi đặt hàng qua Hotline 19006066 hoặc Website www.thepizzacompany.vn",GÀ GIÒN XỐT HÀN
